,PROPERTY_TYPE,CITY,OWNTYPE,BEDROOM_NUM,FURNISH,FACING,AGE,TOTAL_FLOOR,PRICE_SQFT,AREA,SUPERBUILTUP_SQFT,PRICE,BALCONY_NUM,FLOOR_NUM,BHK,LOCALITY,LATITUDE,LONGITUDE,LUXURY,CARPET_SQFT
8668,Residential Land,Hyderabad,1,,0,3,0,3.0,26000.0,1503.0,1502.964809152,434200000.0,,,,Manikonda,,,Luxury,1502.964809152
8669,Residential Land,Hyderabad,1,,0,3,0,3.0,10994.0,1566.0,1566.0413240960002,191300000.0,,,,Manikonda,,,Luxury,1565.9586759039998
8670,Independent House/Villa,Hyderabad,1,4.0,2,3,5,3.0,10193.0,1501.0,1501.0273052799998,15300000.0,3.0,,,Manikonda,,,Luxury,1500.9726947200002
8671,Residential Apartment,Hyderabad,0,2.0,4,3,1,35.0,40.0,1283.0,1282.950480576,52000.0,1.0,20,2,Manikonda,,,Luxury,1282.950480576
8672,Residential Apartment,Hyderabad,0,2.0,4,3,2,5.0,23.0,1280.0,1280.044224768,30000.0,1.0,2,2,Manikonda,,,Luxury,1279.955775232
8673,Residential Apartment,Hyderabad,1,3.0,2,3,1,10.0,9429.0,2280.0,2280.011500928,21500000.0,1.0,9,3,Manikonda,,,Luxury,2279.988499072
8674,Residential Apartment,Hyderabad,1,3.0,4,4,2,14.0,7300.0,2671.0,2670.956726656,19500000.0,3.0,12,3,Manikonda,,,Luxury,2670.956726656
8675,Residential Land,Hyderabad,1,,0,3,0,2.0,74000.0,1800.0,1800.048736192,14800000.0,,,,Manikonda,,,Budget,1799.951263808
8676,Residential Apartment,Hyderabad,0,3.0,4,4,6,35.0,26.0,2340.0,2339.966481856,62000.0,2.0,20,3,Manikonda,,,Luxury,2339.966481856
8677,Independent House/Villa,Hyderabad,2,3.0,2,3,1,3.0,10066.0,1500.0,1499.95091424,15100000.0,3.0,,,Manikonda,,,Luxury,1499.95091424
8678,Independent House/Villa,Hyderabad,1,4.0,2,3,5,3.0,5500.0,2700.0,2700.019284736,15000000.0,2.0,,,Manikonda,,,Luxury,2699.980715264
8679,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,9444.0,2700.0,2700.019284736,25500000.0,1.0,,,Manikonda,,,Luxury,2699.980715264
8680,Residential Apartment,Hyderabad,1,3.0,1,3,1,14.0,8448.0,2959.0,2958.9989689599997,25000000.0,2.0,9,3,Manikonda,,,Luxury,2958.9989689599997
8681,Residential Apartment,Hyderabad,0,3.0,4,3,1,14.0,19.0,2659.0,2659.008786112,52000.0,3.0,7,3,Manikonda,,,Luxury,2658.991213888
8682,Residential Apartment,Hyderabad,1,3.0,1,3,1,10.0,11212.0,2185.0,2184.9661720960003,24500000.0,1.0,3,3,Manikonda,,,Luxury,2184.9661720960003
8683,Residential Apartment,Hyderabad,1,3.0,4,4,1,10.0,10297.0,2185.0,2184.9661720960003,22500000.0,1.0,2,3,Manikonda,,,Luxury,2184.9661720960003
8684,Residential Apartment,Hyderabad,1,3.0,2,4,1,10.0,10160.0,1870.0,1870.014153792,19000000.0,1.0,7,3,Manikonda,,,Luxury,1869.985846208
8685,Residential Apartment,Hyderabad,1,3.0,2,3,1,10.0,10217.0,2300.0,2300.032374272,23500000.0,1.0,10,3,Manikonda,,,Luxury,2299.967625728
8686,Independent House/Villa,Hyderabad,1,3.0,2,3,6,1.0,9230.0,2600.0,2600.0225571200003,22000000.0,1.0,,,Manikonda,,,Luxury,2599.9774428799997
8687,Residential Apartment,Hyderabad,1,3.0,4,1,1,8.0,10000.0,1650.0,1649.9998252159999,16500000.0,2.0,2,3,Manikonda,,,Luxury,1649.9998252159999
8688,Residential Apartment,Hyderabad,0,2.0,4,3,1,15.0,34.0,1297.0,1297.0512032000001,45002.0,1.0,8,2,Manikonda,,,Luxury,1296.9487967999999
8689,Residential Apartment,Hyderabad,1,3.0,2,3,1,30.0,11192.0,2055.0,2055.0457735679997,23000000.0,1.0,3,3,Manikonda,,,Luxury,2054.9542264320003
8691,Independent House/Villa,Hyderabad,1,4.0,2,3,5,3.0,5588.0,3400.0,3399.996378048,19000000.0,2.0,,,Manikonda,,,Luxury,3399.996378048
8692,Independent House/Villa,Hyderabad,1,4.0,2,3,5,3.0,5555.0,2700.0,2700.019284736,15000000.0,2.0,,,Manikonda,,,Luxury,2699.980715264
8693,Residential Apartment,Hyderabad,0,3.0,4,0,5,35.0,25.0,1800.0,1800.048736192,52000.0,2.0,18,3,Manikonda,,,Luxury,1799.951263808
8694,Residential Apartment,Hyderabad,0,2.0,4,4,3,25.0,19.0,1463.0,1463.0307015679998,26000.0,1.0,5,2,Manikonda,,,Luxury,1462.9692984320002
8695,Residential Apartment,Hyderabad,1,4.0,2,4,6,10.0,10000.0,2860.0,2859.97099328,28600000.0,2.0,2,4,Manikonda,,,Luxury,2859.97099328
8696,Residential Apartment,Hyderabad,0,3.0,4,4,1,35.0,33.0,1742.0,1742.031259136,58000.0,1.0,3,3,Manikonda,,,Luxury,1741.968740864
8697,Residential Land,Hyderabad,1,,0,3,0,3.0,11000.0,1566.0,1566.0413240960002,191400000.0,,,,Manikonda,,,Luxury,1565.9586759039998
8698,Residential Apartment,Secunderabad,1,3.0,0,1,3,5.0,6181.0,1100.0,1099.964003776,6800000.0,1.0,3,3,Manikonda,,,Budget,1099.964003776
8699,Residential Apartment,Hyderabad,0,3.0,4,3,1,30.0,30.0,2125.0,2125.011191168,65000.0,1.0,5,3,Manikonda,,,Luxury,2124.988808832
8700,Residential Apartment,Hyderabad,0,2.0,4,0,6,35.0,27.0,1450.0,1450.0063699840002,42000.0,2.0,20,2,Manikonda,,,Luxury,1449.9936300159998
8701,Residential Apartment,Hyderabad,0,2.0,4,3,1,35.0,57.0,1283.0,1282.950480576,50000.0,1.0,7,2,Manikonda,,,Luxury,1282.950480576
8703,Independent House/Villa,Hyderabad,1,4.0,2,4,5,2.0,5588.0,3400.0,3399.996378048,19000000.0,2.0,,,Manikonda,,,Luxury,3399.996378048
8704,Independent House/Villa,Hyderabad,1,4.0,2,3,5,2.0,9980.0,1503.0,1502.964809152,15000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8705,Independent House/Villa,Hyderabad,0,4.0,4,0,1,2.0,14.0,3200.0,3200.002922816,40000.0,2.0,,,Manikonda,,,Luxury,3199.997077184
8707,Independent House/Villa,Hyderabad,1,4.0,4,4,1,3.0,525000.0,3600.0,3599.98983328,210000000.0,2.0,,,Manikonda,,,Luxury,3599.98983328
8708,Independent House/Villa,Hyderabad,1,4.0,2,3,6,3.0,269607.0,3672.0,3672.000393856,115000000.0,2.0,,,Manikonda,,,Luxury,3671.999606144
8709,Residential Apartment,Hyderabad,1,3.0,4,3,2,14.0,10655.0,2440.0,2439.963209472,26000000.0,1.0,11,3,Manikonda,,,Luxury,2439.963209472
8713,Residential Apartment,Hyderabad,1,2.0,0,1,6,5.0,7142.0,1050.0,1050.01945952,7500000.0,1.0,3,2,Manikonda,,,Budget,1049.98054048
8714,Residential Apartment,Secunderabad,0,3.0,2,3,2,5.0,15.0,1600.0,1599.9476418559998,25000.0,2.0,3,3,Manikonda,,,Budget,1599.9476418559998
8715,Residential Apartment,Hyderabad,0,3.0,4,4,1,35.0,30.0,2112.0,2111.9868595840003,65000.0,2.0,26,3,Manikonda,,,Luxury,2111.9868595840003
8716,Residential Apartment,Hyderabad,0,2.0,1,1,2,3.0,14.0,1050.0,1050.01945952,15000.0,1.0,1,2,Manikonda,,,Budget,1049.98054048
8717,Residential Apartment,Secunderabad,0,2.0,2,1,2,5.0,14.0,1050.0,1050.01945952,15000.0,1.0,4,2,Manikonda,,,Budget,1049.98054048
8718,Residential Apartment,Secunderabad,0,3.0,2,3,2,3.0,14.0,1750.0,1749.9965528320001,25000.0,2.0,2,3,Manikonda,,,Budget,1749.9965528320001
8720,Residential Apartment,Hyderabad,0,2.0,4,3,1,15.0,33.0,1297.0,1297.0512032000001,44000.0,1.0,11,2,Manikonda,,,Luxury,1296.9487967999999
8721,Residential Apartment,Hyderabad,0,3.0,1,3,1,5.0,21.0,1650.0,1649.9998252159999,35000.0,2.0,5,3,Manikonda,,,Luxury,1649.9998252159999
8722,Residential Apartment,Hyderabad,0,3.0,4,3,1,10.0,16.0,1650.0,1649.9998252159999,27000.0,3.0,8,3,Manikonda,,,Luxury,1649.9998252159999
8723,Residential Apartment,Hyderabad,0,3.0,4,4,3,10.0,21.0,2200.0,2200.0356466559997,55000.0,2.0,7,3,Manikonda,,,Luxury,2199.9643533440003
8724,Residential Apartment,Secunderabad,1,2.0,2,3,1,1.0,925.0,1944.0,1943.96221824,1800000.0,1.0,G,2,Manikonda,,,Budget,1943.96221824
8725,Independent House/Villa,Hyderabad,1,4.0,2,3,5,3.0,5518.0,2700.0,2700.019284736,14900000.0,3.0,,,Manikonda,,,Luxury,2699.980715264
8726,Independent House/Villa,Hyderabad,1,4.0,4,4,5,5.0,9913.0,1503.0,1502.964809152,14900000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8727,Independent House/Villa,Hyderabad,0,4.0,4,4,1,3.0,22.0,3600.0,3599.98983328,80000.0,3.0,,,Manikonda,,,Luxury,3599.98983328
8729,Residential Apartment,Hyderabad,0,3.0,2,1,6,5.0,12.0,1650.0,1649.9998252159999,20000.0,2.0,5,3,Manikonda,,,Luxury,1649.9998252159999
8733,Residential Apartment,Secunderabad,1,3.0,2,3,6,5.0,8280.0,2500.0,2500.025829504,20700000.0,2.0,1,3,Manikonda,,,Semi-luxury,2499.974170496
8734,Residential Apartment,Hyderabad,0,3.0,4,4,2,5.0,16.0,1650.0,1649.9998252159999,27000.0,2.0,4,3,Manikonda,,,Budget,1649.9998252159999
8735,Independent/Builder Floor,Secunderabad,0,2.0,1,3,2,2.0,15.0,1200.0,1199.960731392,18000.0,1.0,1,2,Manikonda,,,Budget,1199.960731392
8736,Residential Apartment,Secunderabad,0,3.0,2,4,2,5.0,15.0,1650.0,1649.9998252159999,25000.0,2.0,2,3,Manikonda,,,Semi-luxury,1649.9998252159999
8737,Residential Apartment,Hyderabad,0,3.0,4,4,6,25.0,22.0,1960.0,1960.0004447360002,45000.0,2.0,2,3,Manikonda,,,Luxury,1959.9995552639998
8738,Residential Apartment,Secunderabad,1,2.0,2,2,3,5.0,6888.0,900.0,899.970548544,6200000.0,1.0,1,2,Manikonda,,,Luxury,899.970548544
8739,Residential Land,Hyderabad,1,,0,3,0,25.0,16500.0,1485.0,1484.9890787840002,272300000.0,,,,Manikonda,,,Luxury,1484.9890787840002
8740,Independent House/Villa,Hyderabad,0,5.0,4,3,6,3.0,11.0,4036.0,4036.035843584,45000.0,3.0,,,Manikonda,,,Luxury,4035.964156416
8741,Residential Land,Hyderabad,1,,0,3,0,25.0,16500.0,1350.0,1350.009642368,247500000.0,,,,Manikonda,,,Luxury,1349.990357632
8742,Residential Land,Hyderabad,1,,0,4,0,25.0,7999.0,1800.0,1800.048736192,1600000.0,,,,Manikonda,,,Luxury,1799.951263808
8743,Residential Land,Hyderabad,1,,0,3,0,25.0,7999.0,1800.0,1800.048736192,1600000.0,,,,Manikonda,,,Luxury,1799.951263808
8744,Residential Land,Hyderabad,1,,0,4,0,25.0,7993.0,1350.0,1350.009642368,119900000.0,,,,Manikonda,,,Luxury,1349.990357632
8745,Residential Land,Hyderabad,1,,0,3,0,25.0,8000.0,1350.0,1350.009642368,1200000.0,,,,Manikonda,,,Luxury,1349.990357632
8746,Residential Apartment,Hyderabad,1,2.0,2,4,3,5.0,5208.0,960.0,960.033168576,5000000.0,1.0,3,2,Manikonda,,,Luxury,959.966831424
8747,Residential Apartment,Hyderabad,0,2.0,4,4,6,35.0,31.0,1450.0,1450.0063699840002,42100.0,1.0,15,2,Manikonda,,,Luxury,1449.9936300159998
8748,Residential Apartment,Hyderabad,0,3.0,1,0,1,30.0,37.0,1450.0,1450.0063699840002,55000.0,1.0,17,3,Manikonda,,,Luxury,1449.9936300159998
8749,Independent House/Villa,Hyderabad,1,4.0,2,4,5,3.0,93500.0,1800.0,1800.048736192,18700000.0,3.0,,,Manikonda,,,Luxury,1799.951263808
8750,Residential Apartment,Hyderabad,1,3.0,2,4,1,5.0,5190.0,1445.0,1444.947332096,7500000.0,2.0,4,3,Manikonda,,,Luxury,1444.947332096
8751,Residential Land,Hyderabad,1,,0,4,0,5.0,36000.0,1800.0,1800.048736192,7200000.0,,,,Manikonda,,,Luxury,1799.951263808
8752,Residential Apartment,Hyderabad,1,3.0,4,3,1,5.0,6906.0,1810.0,1809.95153376,12500000.0,2.0,4,3,Manikonda,,,Luxury,1809.95153376
8754,Residential Apartment,Secunderabad,1,3.0,2,1,3,4.0,5172.0,1160.0,1160.026623808,6000000.0,2.0,4,3,Manikonda,,,Luxury,1159.973376192
8755,Independent House/Villa,Hyderabad,1,4.0,4,2,3,2.0,158000.0,1800.0,1800.048736192,31600000.0,2.0,,,Manikonda,,,Semi-luxury,1799.951263808
8756,Residential Apartment,Hyderabad,0,4.0,1,3,1,35.0,51.0,2713.0,2713.04361632,92000.0,3.0,5,4,Manikonda,,,Luxury,2712.95638368
8757,Independent/Builder Floor,Secunderabad,0,1.0,2,1,2,2.0,11.0,750.0,750.0292766720002,8500.0,0.0,2,1,Manikonda,,,Luxury,749.9707233279998
8758,Residential Apartment,Secunderabad,0,3.0,2,3,2,5.0,11.0,1750.0,1749.9965528320001,20000.0,1.0,2,3,Manikonda,,,Luxury,1749.9965528320001
8759,Independent House/Villa,Hyderabad,1,3.0,2,3,5,2.0,4000.0,2000.0,2000.042191424,8000000.0,3.0,,,Manikonda,,,Luxury,1999.957808576
8760,Residential Land,Hyderabad,1,,0,3,0,3.0,36526.0,167.0,166.948250304,6100000.0,,,,Manikonda,,,Luxury,166.948250304
8761,Residential Apartment,Hyderabad,0,2.0,1,4,1,35.0,66.0,1492.0,1491.985620544,68000.0,1.0,30,2,Manikonda,,,Luxury,1491.985620544
8762,Residential Apartment,Hyderabad,0,2.0,4,3,1,35.0,56.0,1283.0,1282.950480576,49500.0,1.0,5,2,Manikonda,,,Luxury,1282.950480576
8763,Residential Apartment,Hyderabad,0,3.0,4,4,1,35.0,45.0,1742.0,1742.031259136,55000.0,1.0,11,3,Manikonda,,,Luxury,1741.968740864
8764,Independent House/Villa,Hyderabad,1,4.0,2,3,5,3.0,5135.0,2765.0,2765.0333035520002,14200000.0,3.0,,,Manikonda,,,Luxury,2764.9666964479998
8765,Residential Apartment,Hyderabad,1,3.0,2,1,6,5.0,5172.0,1450.0,1450.0063699840002,7500000.0,2.0,4,3,Manikonda,,,Luxury,1449.9936300159998
8766,Residential Apartment,Hyderabad,1,3.0,2,4,1,8.0,9083.0,2400.0,2400.0291018880002,21800000.0,2.0,8,3,Manikonda,,,Luxury,2399.9708981119998
8767,Residential Apartment,Hyderabad,1,3.0,1,4,2,36.0,20231.0,2595.0,2594.963519232,52500000.0,1.0,28,3,Manikonda,,,Luxury,2594.963519232
8768,Independent House/Villa,Hyderabad,1,4.0,2,3,6,3.0,13555.0,3600.0,3599.98983328,48800000.0,3.0,,,Manikonda,,,Luxury,3599.98983328
8769,Residential Apartment,Hyderabad,0,2.0,4,3,1,35.0,35.0,1283.0,1282.950480576,45000.0,1.0,18,2,Manikonda,,,Luxury,1282.950480576
8770,Independent House/Villa,Hyderabad,1,5.0,2,5,5,3.0,77844.0,1503.0,1502.964809152,13000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8771,Independent House/Villa,Hyderabad,1,5.0,2,5,5,3.0,70000.0,1800.0,1800.048736192,14000000.0,2.0,,,Manikonda,,,Luxury,1799.951263808
8772,Independent House/Villa,Hyderabad,1,6.0,2,3,5,3.0,71856.0,1503.0,1502.964809152,12000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8773,Independent House/Villa,Hyderabad,1,6.0,2,5,5,3.0,50000.0,1800.0,1800.048736192,10000000.0,3.0,,,Manikonda,,,Luxury,1799.951263808
8774,Independent House/Villa,Hyderabad,1,5.0,2,5,5,3.0,53892.0,1503.0,1502.964809152,9000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8775,Independent House/Villa,Hyderabad,1,6.0,2,5,5,3.0,75000.0,1800.0,1800.048736192,15000000.0,2.0,,,Manikonda,,,Luxury,1799.951263808
8776,Independent House/Villa,Hyderabad,1,5.0,2,5,5,3.0,77844.0,1503.0,1502.964809152,13000000.0,2.0,,,Manikonda,,,Luxury,1502.964809152
8777,Residential Apartment,Hyderabad,0,2.0,4,3,1,6.0,27.0,1100.0,1099.964003776,29994.0,1.0,3,2,Manikonda,,,Semi-luxury,1099.964003776
8778,Residential Apartment,Hyderabad,0,2.0,1,3,1,5.0,31.0,1100.0,1099.964003776,35000.0,1.0,3,2,Manikonda,,,Budget,1099.964003776
8779,Residential Apartment,Hyderabad,0,3.0,4,4,6,15.0,31.0,1798.0,1798.003593216,56250.0,1.0,13,3,Manikonda,,,Luxury,1797.996406784
8780,Residential Apartment,Hyderabad,0,3.0,4,4,6,15.0,31.0,1798.0,1798.003593216,56002.0,1.0,14,3,Manikonda,,,Luxury,1797.996406784
8781,Residential Apartment,Hyderabad,0,3.0,4,4,1,15.0,31.0,1798.0,1798.003593216,56100.0,1.0,7,3,Manikonda,,,Luxury,1797.996406784
8782,Residential Apartment,Hyderabad,0,3.0,4,4,6,15.0,31.0,1798.0,1798.003593216,56000.0,1.0,8,3,Manikonda,,,Luxury,1797.996406784
8784,Independent House/Villa,Hyderabad,1,5.0,2,5,5,3.0,77844.0,1503.0,1502.964809152,13000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8785,Independent House/Villa,Hyderabad,1,5.0,2,3,5,3.0,65868.0,1503.0,1502.964809152,11000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8786,Independent House/Villa,Hyderabad,1,5.0,2,5,5,3.0,71856.0,1503.0,1502.964809152,12000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8787,Independent House/Villa,Hyderabad,1,6.0,2,3,5,3.0,83832.0,1503.0,1502.964809152,14000000.0,2.0,,,Manikonda,,,Luxury,1502.964809152
8788,Independent House/Villa,Hyderabad,1,6.0,2,3,5,3.0,75000.0,1800.0,1800.048736192,15000000.0,3.0,,,Manikonda,,,Luxury,1799.951263808
8789,Independent House/Villa,Hyderabad,1,6.0,2,3,5,3.0,71856.0,1503.0,1502.964809152,12000000.0,3.0,,,Manikonda,,,Luxury,1502.964809152
8790,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,89375.0,1440.0,1439.995933312,14300000.0,1.0,,,Manikonda,,,Luxury,1439.995933312
8791,Residential Apartment,Hyderabad,0,2.0,4,1,6,30.0,28.0,1250.0,1250.012914752,35002.0,1.0,17,2,Manikonda,,,Luxury,1249.987085248
8792,Residential Apartment,Hyderabad,0,1.0,1,3,1,6.0,38.0,650.0,650.032549056,25001.0,1.0,4,1,Manikonda,,,Luxury,649.967450944
8793,Residential Apartment,Hyderabad,0,3.0,4,3,1,6.0,24.0,1550.0,1550.0030976,38500.0,2.0,5,3,Manikonda,,,Luxury,1549.9969024
8794,Residential Apartment,Hyderabad,0,2.0,4,3,1,5.0,27.0,1100.0,1099.964003776,29997.0,1.0,4,2,Manikonda,,,Semi-luxury,1099.964003776
8795,Residential Apartment,Hyderabad,1,3.0,2,3,5,33.0,4062.0,1600.0,1599.9476418559998,6500000.0,2.0,11,3,Manikonda,,,Luxury,1599.9476418559998
8796,Residential Apartment,Hyderabad,1,2.0,2,3,5,33.0,4583.0,1200.0,1199.960731392,5500000.0,1.0,25,2,Manikonda,,,Luxury,1199.960731392
8797,Residential Apartment,Hyderabad,1,3.0,2,3,5,33.0,4375.0,1600.0,1599.9476418559998,7000000.0,2.0,14,3,Manikonda,,,Luxury,1599.9476418559998
8798,Residential Apartment,Hyderabad,1,3.0,2,5,5,33.0,4500.0,1600.0,1599.9476418559998,7200000.0,2.0,21,3,Manikonda,,,Luxury,1599.9476418559998
8799,Residential Apartment,Hyderabad,1,2.0,2,5,5,33.0,4500.0,1200.0,1199.960731392,5400000.0,1.0,17,2,Manikonda,,,Luxury,1199.960731392
8800,Residential Apartment,Hyderabad,0,2.0,4,4,1,6.0,24.0,1200.0,1199.960731392,29500.0,1.0,3,2,Manikonda,,,Luxury,1199.960731392
8801,Independent House/Villa,Hyderabad,1,4.0,2,4,6,3.0,15653.0,4146.0,4146.043007872,64900000.0,1.0,,,Manikonda,,,Semi-luxury,4145.956992128
8802,Residential Apartment,Hyderabad,0,2.0,2,1,1,5.0,18.0,1100.0,1099.964003776,20500.0,1.0,3,2,Manikonda,,,Semi-luxury,1099.964003776
8803,Residential Apartment,Hyderabad,1,2.0,2,3,6,12.0,7942.0,1385.0,1384.992351168,11000000.0,1.0,6,2,Manikonda,,,Luxury,1384.992351168
8804,Residential Apartment,Hyderabad,0,3.0,4,3,1,5.0,30.0,1590.0,1590.044844288,48000.0,3.0,2,3,Manikonda,,,Budget,1589.955155712
8805,Residential Apartment,Hyderabad,0,3.0,4,3,1,5.0,30.0,1560.0,1560.013534272,47500.0,3.0,3,3,Manikonda,,,Budget,1559.986465728
8806,Residential Apartment,Hyderabad,0,3.0,4,3,1,5.0,31.0,1600.0,1599.9476418559998,50000.0,3.0,2,3,Manikonda,,,Budget,1599.9476418559998
8807,Independent House/Villa,Hyderabad,1,3.0,2,3,5,2.0,6500.0,2210.0,2210.046083328,14400000.0,1.0,,,Manikonda,,,Luxury,2209.953916672
8809,Residential Apartment,Hyderabad,0,2.0,4,3,1,5.0,25.0,1300.0,1299.957459008,32999.0,1.0,2,2,Manikonda,,,Luxury,1299.957459008
8810,Residential Apartment,Hyderabad,0,3.0,4,1,6,5.0,20.0,1600.0,1599.9476418559998,33000.0,1.0,1,3,Manikonda,,,Budget,1599.9476418559998
8811,Residential Apartment,Hyderabad,0,2.0,4,1,1,5.0,21.0,1000.0,999.9672761600001,21000.0,1.0,2,2,Manikonda,,,Budget,999.9672761600001
8812,Residential Apartment,Hyderabad,0,2.0,4,1,1,5.0,22.0,1100.0,1099.964003776,24700.0,1.0,3,2,Manikonda,,,Budget,1099.964003776
8813,Residential Apartment,Hyderabad,0,2.0,4,3,6,5.0,21.0,1100.0,1099.964003776,23999.0,1.0,5,2,Manikonda,,,Budget,1099.964003776
8814,Residential Apartment,Hyderabad,1,2.0,2,4,5,27.0,8960.0,1250.0,1250.012914752,11200000.000000002,1.0,6,2,Manikonda,,,Luxury,1249.987085248
8815,Residential Apartment,Hyderabad,1,2.0,2,4,6,12.0,8474.0,1180.0,1180.047497152,10000000.0,1.0,8,2,Manikonda,,,Luxury,1179.952502848
8816,Residential Apartment,Hyderabad,1,3.0,2,4,6,12.0,8459.0,1655.0,1654.9512240000001,14000000.0,1.0,8,3,Manikonda,,,Luxury,1654.9512240000001
8820,Residential Apartment,Hyderabad,0,2.0,4,3,1,4.0,24.0,1050.0,1050.01945952,25999.0,1.0,4,2,Manikonda,,,Luxury,1049.98054048
8821,Residential Apartment,Hyderabad,0,2.0,4,3,1,5.0,33.0,1050.0,1050.01945952,34899.0,1.0,2,2,Manikonda,,,Luxury,1049.98054048
8822,Residential Apartment,Hyderabad,0,3.0,4,1,6,3.0,21.0,1600.0,1599.9476418559998,34500.0,1.0,1,3,Manikonda,,,Luxury,1599.9476418559998
8823,Residential Apartment,Hyderabad,0,3.0,4,3,2,5.0,24.0,1850.0,1849.9932804480002,45999.0,2.0,1,3,Manikonda,,,Luxury,1849.9932804480002
8824,Residential Apartment,Hyderabad,0,2.0,1,4,1,6.0,30.0,1150.0,1150.016187136,34899.0,1.0,3,2,Manikonda,,,Luxury,1149.983812864
8825,Residential Apartment,Hyderabad,1,3.0,2,3,6,32.0,10986.0,1957.0,1956.9865498240001,21500000.0,1.0,13,3,Manikonda,,,Luxury,1956.9865498240001
8826,Residential Apartment,Hyderabad,0,3.0,4,4,6,30.0,25.0,1785.0,1784.979261632,45011.0,1.0,8,3,Manikonda,,,Luxury,1784.979261632
8827,Residential Apartment,Hyderabad,0,3.0,4,3,6,30.0,25.0,1785.0,1784.979261632,45007.0,1.0,8,3,Manikonda,,,Luxury,1784.979261632
8828,Residential Apartment,Hyderabad,0,2.0,4,4,6,30.0,26.0,1315.0,1315.026933568,35000.0,1.0,8,2,Manikonda,,,Luxury,1314.973066432
8829,Residential Apartment,Hyderabad,0,3.0,1,4,1,31.0,35.0,1834.0,1833.955053952,65000.0,1.0,23,3,Manikonda,,,Luxury,1833.955053952
8830,Residential Apartment,Hyderabad,0,3.0,4,1,1,31.0,31.0,1745.0,1745.045154048,55000.0,1.0,8,3,Manikonda,,,Luxury,1744.954845952
8831,Residential Apartment,Hyderabad,1,3.0,2,3,5,11.0,3000.0,1400.0,1399.9541866240002,4200000.0,2.0,8,3,Manikonda,,,Luxury,1399.9541866240002
8832,Residential Apartment,Hyderabad,1,2.0,2,3,5,11.0,3363.0,1100.0,1099.964003776,3700000.0,1.0,9,2,Manikonda,,,Luxury,1099.964003776
8833,Residential Apartment,Hyderabad,1,3.0,2,3,5,11.0,3214.0,1400.0,1399.9541866240002,4500000.0,2.0,3,3,Manikonda,,,Luxury,1399.9541866240002
8834,Residential Apartment,Hyderabad,1,2.0,2,3,5,11.0,3545.0,1100.0,1099.964003776,3900000.0,1.0,5,2,Manikonda,,,Luxury,1099.964003776
8835,Residential Apartment,Hyderabad,1,2.0,2,3,6,5.0,4300.0,1200.0,1199.960731392,51600000.0,2.0,3,2,Manikonda,,,Luxury,1199.960731392
8836,Residential Apartment,Hyderabad,0,2.0,4,3,6,6.0,27.0,1150.0,1150.016187136,31500.0,1.0,3,2,Manikonda,,,Luxury,1149.983812864
8837,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,9144.0,2384.0,2383.990875392,21800000.0,2.0,,,Manikonda,,,Luxury,2383.990875392
8838,Residential Apartment,Hyderabad,1,3.0,2,4,1,31.0,11450.0,1834.0,1833.955053952,21000000.0,1.0,29,3,Manikonda,,,Luxury,1833.955053952
8839,Residential Apartment,Hyderabad,1,1.0,2,3,5,6.0,6400.0,500.0,499.98363808000005,3200000.0,1.0,1,1,Manikonda,,,Luxury,499.98363808000005
8840,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,8899.0,2780.0,2779.995139008,24700000.000000004,2.0,,,Manikonda,,,Luxury,2779.995139008
8843,Residential Apartment,Hyderabad,0,2.0,4,3,6,6.0,27.0,1200.0,1199.960731392,32500.0,1.0,3,2,Manikonda,,,Luxury,1199.960731392
8844,Residential Apartment,Hyderabad,0,2.0,4,1,1,6.0,26.0,1150.0,1150.016187136,30100.0,1.0,2,2,Manikonda,,,Luxury,1149.983812864
8846,Residential Apartment,Hyderabad,0,1.0,2,3,6,3.0,19.0,650.0,650.032549056,12500.0,1.0,2,1,Manikonda,,,Budget,649.967450944
8848,Residential Apartment,Hyderabad,0,3.0,1,1,1,5.0,25.0,2600.0,2600.0225571200003,65000.0,3.0,3,3,Manikonda,,,Luxury,2599.9774428799997
8849,Residential Apartment,Hyderabad,0,2.0,4,1,1,5.0,22.0,1100.0,1099.964003776,24600.0,1.0,2,2,Manikonda,,,Budget,1099.964003776
8850,Residential Apartment,Hyderabad,0,2.0,1,1,1,31.0,44.0,1245.0,1244.953876864,55000.0,1.0,29,2,Manikonda,,,Luxury,1244.953876864
8851,Residential Apartment,Hyderabad,1,2.0,4,4,1,5.0,7851.0,1210.0,1209.971168064,9500000.0,1.0,3,2,Manikonda,,,Luxury,1209.971168064
8852,Residential Apartment,Hyderabad,0,2.0,4,3,6,5.0,27.0,1250.0,1250.012914752,34500.0,1.0,3,2,Manikonda,,,Luxury,1249.987085248
