,PROPERTY_TYPE,CITY,OWNTYPE,BEDROOM_NUM,FURNISH,FACING,AGE,TOTAL_FLOOR,PRICE_SQFT,AREA,SUPERBUILTUP_SQFT,PRICE,BALCONY_NUM,FLOOR_NUM,BHK,LOCALITY,LATITUDE,LONGITUDE,LUXURY,CARPET_SQFT
4823,Residential Apartment,Hyderabad,1,2.0,4,4,6,31.0,11415.0,1314.0,1313.950542528,15000000.0,1.0,7,2,Manikonda,17.4220881,78.5077725,Luxury,1313.950542528
4824,Residential Apartment,Hyderabad,1,4.0,2,4,5,34.0,8500.0,3605.0,3605.0488711680005,30600000.0,3.0,21,4,Manikonda,17.425986,78.5048345,Luxury,3604.9511288319995
4825,Residential Apartment,Hyderabad,1,3.0,2,3,5,34.0,8500.0,2290.0,2290.0219376,19500000.0,3.0,20,3,Manikonda,17.422375,78.5063768,Luxury,2289.9780624
4826,Residential Apartment,Hyderabad,1,5.0,2,3,5,34.0,8500.0,4710.0,4709.964273728,40000000.0,3.0,24,5,Manikonda,17.419607,78.5049344,Luxury,4709.964273728
4827,Residential Apartment,Hyderabad,1,3.0,2,3,6,15.0,8275.0,2175.0,2174.955735424,18000000.0,2.0,14,3,Manikonda,17.4223932,78.5143003,Luxury,2174.955735424
4828,Residential Apartment,Hyderabad,1,4.0,2,4,5,34.0,8503.0,3040.0,3040.0512142720004,25900000.0,3.0,27,4,Manikonda,17.4229116,78.5072102,Luxury,3039.9487857279996
4829,Residential Apartment,Hyderabad,1,3.0,1,3,1,15.0,10000.0,1650.0,1649.9998252159999,16500000.0,1.0,2,3,Manikonda,17.4220263,78.5027788,Luxury,1649.9998252159999
4830,Residential Apartment,Hyderabad,1,3.0,4,3,1,10.0,11152.0,2690.0,2690.008848064,30000000.0,2.0,9,3,Manikonda,17.4273243,78.5056013,Luxury,2689.991151936
4831,Residential Apartment,Hyderabad,1,3.0,2,4,5,39.0,10148.0,2020.0,2019.9554256640001,20500000.0,1.0,35,3,Manikonda,17.4231177,78.5067437,Luxury,2019.9554256640001
4832,Independent House/Villa,Hyderabad,1,3.0,2,3,6,2.0,189189.0,1998.0,1997.9970484480002,42000000.0,2.0,,,Manikonda,17.478433,78.392116,Luxury,1997.9970484480002
4833,Residential Apartment,Hyderabad,1,3.0,2,3,5,30.0,8969.0,1650.0,1649.9998252159999,14800000.0,1.0,21,3,Manikonda,17.4247471,78.5092249,Luxury,1649.9998252159999
4834,Independent House/Villa,Hyderabad,1,4.0,2,3,1,1.0,119696.0,330.0,330.02149286400004,33000000.0,1.0,,,Manikonda,17.4224684,78.5143538,Luxury,329.97850713599996
4835,Residential Apartment,Hyderabad,1,3.0,2,3,5,30.0,9160.0,1965.0,1964.9518435200002,18000000.0,1.0,15,3,Manikonda,17.4204458,78.3528953,Luxury,1964.9518435200002
4836,Residential Apartment,Hyderabad,1,3.0,4,4,6,12.0,10298.0,1845.0,1845.0418816640001,19000000.0,1.0,3,3,Manikonda,17.4556132,78.2956094,Luxury,1844.9581183359999
4837,Residential Apartment,Hyderabad,1,3.0,2,5,5,14.0,5678.0,1585.0,1584.9858064,9000000.0,1.0,8,3,Manikonda,17.4376657,78.1925359,Luxury,1584.9858064
4838,Residential Apartment,Hyderabad,1,2.0,2,1,5,14.0,5633.0,1065.0,1064.981294976,6000000.0,1.0,11,2,Manikonda,17.4546625,78.2917542,Luxury,1064.981294976
4839,Residential Apartment,Hyderabad,1,2.0,2,3,5,25.0,11627.0,1290.0,1289.9470223360001,15000000.0,1.0,16,2,Manikonda,17.42169,78.21842,Luxury,1289.9470223360001
4840,Residential Apartment,Hyderabad,1,3.0,4,3,6,31.0,13506.0,1925.0,1925.017735936,26000000.0,3.0,7,3,Manikonda,17.467181,78.205133,Luxury,1924.982264064
4841,Residential Apartment,Secunderabad,1,2.0,4,3,6,4.0,5454.0,1100.0,1099.964003776,6000000.0,1.0,4,2,Manikonda,17.423286,78.430071,Luxury,1099.964003776
4842,Independent House/Villa,Hyderabad,1,4.0,2,3,6,3.0,208000.0,2250.0,2249.980190912,52000000.0,2.0,,,Manikonda,17.4437669,78.1862569,Luxury,2249.980190912
4843,Residential Apartment,Hyderabad,1,3.0,2,3,6,18.0,10631.0,1505.0,1505.009952128,16000000.0,2.0,9,3,Manikonda,17.40223,78.3444,Luxury,1504.990047872
4844,Residential Apartment,Hyderabad,1,3.0,2,3,6,9.0,8507.0,1528.0,1528.0447203840001,13000000.0,1.0,2,3,Manikonda,17.4498617,78.2800017,Luxury,1527.9552796159999
4845,Residential Apartment,Hyderabad,1,3.0,2,4,6,20.0,7886.0,1623.0,1622.982410112,12800000.0,1.0,5,3,Manikonda,17.4497676,78.2802565,Luxury,1622.982410112
4846,Residential Apartment,Hyderabad,1,3.0,2,4,5,30.0,9803.0,1785.0,1784.979261632,17500000.0,1.0,29,3,Manikonda,17.4362634,78.2837639,Luxury,1784.979261632
4847,Residential Apartment,Hyderabad,1,3.0,2,3,5,14.0,5249.0,1900.0,1900.0454638080002,995600000.0,1.0,10,3,Manikonda,17.3829799,78.3615071,Luxury,1899.9545361919998
4848,Residential Apartment,Hyderabad,1,3.0,4,3,1,15.0,8805.0,1590.0,1590.044844288,14000000.0,1.0,14,3,Manikonda,17.4363434,78.2830862,Luxury,1589.955155712
4849,Residential Apartment,Hyderabad,1,2.0,2,3,5,25.0,12248.0,1290.0,1289.9470223360001,15800000.0,1.0,14,2,Manikonda,17.442196,78.280067,Luxury,1289.9470223360001
4850,Residential Apartment,Hyderabad,1,3.0,1,3,1,31.0,13631.0,1834.0,1833.955053952,25000000.0,1.0,5,3,Manikonda,17.4664197,78.285342,Luxury,1833.955053952
4851,Residential Apartment,Hyderabad,1,3.0,2,3,6,25.0,11704.0,1965.0,1964.9518435200002,23000000.0,1.0,13,3,Manikonda,17.4664197,78.285342,Luxury,1964.9518435200002
4852,Residential Apartment,Hyderabad,1,3.0,2,1,5,25.0,12129.0,1855.0,1855.052318336,22500000.0,1.0,11,3,Manikonda,17.4664197,78.285342,Luxury,1854.947681664
4853,Residential Apartment,Hyderabad,1,3.0,2,4,5,36.0,9198.0,2120.0,2119.95215328,19500000.0,1.0,27,3,Manikonda,17.47078,78.30668,Luxury,2119.95215328
4854,Residential Apartment,Hyderabad,1,2.0,4,4,6,15.0,11950.0,1297.0,1297.0512032000001,15500000.0,1.0,10,2,Manikonda,17.3950751,78.3390518,Luxury,1296.9487967999999
4855,Residential Apartment,Hyderabad,1,3.0,1,3,2,10.0,10725.0,1958.0,1957.95530176,21000000.0,1.0,9,3,Manikonda,17.4011626,78.344256,Luxury,1957.95530176
4856,Residential Apartment,Hyderabad,1,3.0,4,4,1,20.0,10854.0,2165.0,2164.945298752,23500000.0,4.0,13,3,Manikonda,17.519728,78.44351,Luxury,2164.945298752
4857,Residential Apartment,Hyderabad,1,3.0,4,4,1,17.0,12643.0,1740.0,1739.9861161600002,22000000.0,1.0,12,3,Manikonda,17.38504,78.48667,Luxury,1739.9861161600002
4858,Residential Apartment,Hyderabad,1,3.0,1,3,1,36.0,23323.0,3430.0,3430.0276880640004,80000000.0,2.0,9,3,Manikonda,17.536121,78.289779,Luxury,3429.9723119359996
4859,Independent House/Villa,Hyderabad,1,4.0,2,4,1,2.0,243243.0,1998.0,1997.9970484480002,54000000.0,2.0,,,Manikonda,17.536121,78.289779,Luxury,1997.9970484480002
4860,Residential Land,Hyderabad,1,,0,0,0,,35000000.0,65340.0,65339.950022912,52500000.0,,,,Manikonda,17.509668,78.196121,Budget,65339.950022912
4862,Residential Land,Hyderabad,1,,0,0,0,,46000.0,5445.0,5445.031714944001,27799999.999999996,,,,Manikonda,17.38504,78.48667,Budget,5444.968285055999
4863,Residential Apartment,Hyderabad,1,3.0,1,1,2,5.0,9905.0,2120.0,2119.95215328,21000000.0,2.0,3,3,Manikonda,17.509668,78.196121,Luxury,2119.95215328
4864,Independent House/Villa,Secunderabad,1,3.0,4,3,6,2.0,132075.0,7155.0,7154.986521088001,105000000.0,2.0,,,Manikonda,17.38504,78.48667,Budget,7154.986521088001
4866,Farm House,Secunderabad,1,2.0,4,4,2,1.0,30555.0,8100.0,8099.950215104001,27500000.0,1.0,,,Manikonda,17.499527,78.4767399,Luxury,8099.950215104001
4869,Independent House/Villa,Secunderabad,1,5.0,1,1,2,3.0,125000.0,5400.0,5400.038569472,75000000.0,3.0,,,Manikonda,17.509668,78.196121,Luxury,5399.961430528
4870,Independent House/Villa,Hyderabad,1,3.0,4,3,3,2.0,125000.0,1008.0,1008.0402089600001,14000000.0,1.0,,,Manikonda,17.509668,78.196121,Semi-luxury,1007.9597910399999
4871,Residential Apartment,Secunderabad,1,3.0,2,3,5,13.0,5499.0,2780.0,2779.995139008,15300000.0,3.0,5,3,Manikonda,17.509668,78.196121,Luxury,2779.995139008
4872,Residential Land,Hyderabad,1,,0,0,0,4.0,24000.0,1350.0,1350.009642368,3600000.0,,,,Manikonda,17.509668,78.196121,Luxury,1349.990357632
4873,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.509668,78.196121,Luxury,1349.990357632
4874,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.5203424,78.3970205,Luxury,1349.990357632
4875,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.5203424,78.3970205,Luxury,1349.990357632
4876,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.5203424,78.3970205,Luxury,1349.990357632
4877,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.4609913,78.3532083,Luxury,1349.990357632
4878,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.4609913,78.3532083,Luxury,1349.990357632
4879,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.4609913,78.3532083,Luxury,1349.990357632
4880,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.4609913,78.3532083,Luxury,1349.990357632
4881,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.40223,78.3444,Luxury,1349.990357632
4882,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.370899,78.558902,Luxury,1349.990357632
4883,Residential Land,Hyderabad,1,,0,3,0,,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.16954,78.47093,Luxury,1349.990357632
4884,Residential Land,Hyderabad,1,,0,4,0,3.0,6498.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.481297,78.23589,Luxury,1088.984815168
4885,Residential Land,Hyderabad,1,,0,5,0,2.0,6504.0,1089.0,1088.984815168,78700000.0,,,,Manikonda,17.5090182,78.3001801,Luxury,1088.984815168
4886,Residential Land,Hyderabad,1,,0,5,0,3.0,6499.0,2178.0,2177.969630336,157300000.0,,,,Manikonda,17.5238479933976,78.3227692229911,Luxury,2177.969630336
4887,Residential Land,Hyderabad,1,,0,3,0,3.0,6499.0,2178.0,2177.969630336,157300000.0,,,,Manikonda,17.620662,77.953509,Luxury,2177.969630336
4888,Residential Land,Hyderabad,1,,0,3,0,3.0,6498.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.160094,78.133144,Luxury,1088.984815168
4889,Residential Land,Hyderabad,1,,0,5,0,3.0,6498.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.5090182,78.3001801,Luxury,1088.984815168
4890,Residential Land,Hyderabad,1,,0,3,0,3.0,6498.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.47078,78.30668,Luxury,1088.984815168
4891,Residential Land,Hyderabad,1,,0,3,0,3.0,6498.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.463262,78.311576,Luxury,1088.984815168
4892,Residential Land,Hyderabad,1,,0,4,0,3.0,6497.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.444443,78.367262,Luxury,1088.984815168
4893,Residential Land,Hyderabad,1,,0,3,0,3.0,6497.0,2178.0,2177.969630336,157200000.0,,,,Manikonda,17.421777,78.400019,Luxury,2177.969630336
4894,Residential Land,Hyderabad,1,,0,3,0,3.0,6497.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.329616967112738,78.27841634445147,Luxury,1088.984815168
4895,Residential Land,Hyderabad,1,,0,3,0,3.0,6499.0,2178.0,2177.969630336,157300000.0,,,,Manikonda,17.4295317,78.41266,Luxury,2177.969630336
4896,Residential Land,Hyderabad,1,,0,3,0,3.0,6499.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.575957,78.471167,Luxury,1088.984815168
4897,Residential Land,Hyderabad,1,,0,3,0,3.0,6499.0,2178.0,2177.969630336,157300000.0,,,,Manikonda,17.4480919,78.3787508,Luxury,2177.969630336
4898,Residential Land,Hyderabad,1,,0,3,0,3.0,6499.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.4295317,78.41266,Luxury,1088.984815168
4899,Residential Land,Hyderabad,1,,0,4,0,3.0,6499.0,2178.0,2177.969630336,157300000.0,,,,Manikonda,17.4295317,78.41266,Luxury,2177.969630336
4900,Residential Land,Hyderabad,1,,0,3,0,3.0,6499.0,1089.0,1088.984815168,78600000.0,,,,Manikonda,17.4609913,78.3532083,Luxury,1088.984815168
4901,Residential Apartment,Hyderabad,1,3.0,4,3,1,5.0,4938.0,1620.0,1619.9685152,8000000.0,2.0,2,3,Manikonda,17.47078,78.30668,Luxury,1619.9685152
4902,Residential Apartment,Hyderabad,1,3.0,2,3,6,15.0,7403.0,1810.0,1809.95153376,13400000.0,2.0,6,3,Manikonda,17.3417656,78.5305907,Luxury,1809.95153376
4903,Residential Apartment,Hyderabad,1,3.0,2,3,6,15.0,7397.0,1710.0,1709.9548061440003,12600000.0,2.0,8,3,Manikonda,17.4480919,78.3787508,Luxury,1709.9548061440003
4904,Residential Apartment,Hyderabad,1,2.0,2,3,1,6.0,5960.0,1250.0,1250.012914752,74500000.0,2.0,2,2,Manikonda,17.445121,78.39967,Luxury,1249.987085248
4905,Residential Apartment,Hyderabad,1,3.0,2,4,1,43.0,7000.0,2020.0,2019.9554256640001,14100000.0,3.0,13,3,Manikonda,17.334703,78.406198,Luxury,2019.9554256640001
4906,Residential Apartment,Hyderabad,1,3.0,2,4,1,6.0,6005.0,1865.0,1864.955115904,11200000.000000002,3.0,3,3,Manikonda,17.40223,78.3444,Luxury,1864.955115904
4907,Residential Apartment,Hyderabad,1,3.0,2,3,1,5.0,5171.0,1750.0,1749.9965528320001,90500000.0,3.0,3,3,Manikonda,17.195746125,78.396878999,Luxury,1749.9965528320001
4908,Residential Apartment,Hyderabad,1,3.0,2,4,1,43.0,7000.0,1660.0,1660.010261888,11600000.0,2.0,15,3,Manikonda,17.400066,78.349083,Luxury,1659.989738112
4909,Residential Apartment,Hyderabad,1,3.0,2,4,1,5.0,5202.0,1750.0,1749.9965528320001,910500000.0,3.0,3,3,Manikonda,17.41163,78.402176,Luxury,1749.9965528320001
4910,Residential Apartment,Hyderabad,1,3.0,2,3,1,43.0,6998.0,1695.0,1694.992970688,11900000.0,2.0,25,3,Manikonda,17.463222,78.373772,Luxury,1694.992970688
4911,Residential Land,Hyderabad,1,,0,3,0,5.0,26012.0,1800.0,1800.048736192,520300000.0,,,,Manikonda,17.4558758,78.4480617,Luxury,1799.951263808
4912,Independent House/Villa,Hyderabad,1,3.0,2,4,5,3.0,166666.0,1620.0,1619.9685152,30000000.0,3.0,,,Manikonda,17.456025,78.448549,Budget,1619.9685152
4913,Residential Land,Hyderabad,1,,0,4,0,,12497.0,1503.0,1502.964809152,208700000.0,,,,Manikonda,17.474334,78.393433,Luxury,1502.964809152
4914,Residential Land,Hyderabad,1,,0,6,0,5.0,17994.0,2223.0,2222.962775808,444500000.0,,,,Manikonda,17.423947,78.388726,Luxury,2222.962775808
4915,Residential Land,Hyderabad,1,,0,5,0,3.0,15000.0,1323.0,1322.992227264,220500000.0,,,,Manikonda,17.430915,78.37728,Luxury,1322.992227264
4916,Residential Land,Hyderabad,1,,0,3,0,4.0,11000.0,1503.0,1502.964809152,183700000.0,,,,Manikonda,17.384835,78.3272827,Luxury,1502.964809152
4917,Residential Land,Hyderabad,1,,0,3,0,4.0,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.4164707,78.4382469,Luxury,1349.990357632
4918,Residential Land,Hyderabad,1,,0,5,0,5.0,29999.0,1350.0,1350.009642368,4500000.0,,,,Manikonda,17.435795,78.3012,Semi-luxury,1349.990357632
4919,Residential Land,Hyderabad,1,,0,5,0,5.0,29999.0,1485.0,1484.9890787840002,49500000.0,,,,Manikonda,17.435795,78.3012,Semi-luxury,1484.9890787840002
4920,Residential Land,Hyderabad,1,,0,5,0,5.0,12999.0,1548.0,1547.957954624,223600000.0,,,,Manikonda,17.330448,78.549628,Luxury,1547.957954624
4921,Residential Land,Hyderabad,1,,0,3,0,3.0,10999.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.3923634,78.3621784,Luxury,1349.990357632
4922,Residential Land,Secunderabad,1,,0,5,0,5.0,9999.0,1323.0,1322.992227264,14700000.0,,,,Manikonda,17.4698577,78.35782,Luxury,1322.992227264
4923,Residential Land,Hyderabad,1,,0,3,0,3.0,10999.0,1503.0,1502.964809152,183700000.0,,,,Manikonda,17.437795,78.187659,Luxury,1502.964809152
4924,Residential Land,Hyderabad,1,,0,3,0,3.0,20000.0,1647.0,1646.985930304,36600000.0,,,,Manikonda,17.42169,78.21842,Luxury,1646.985930304
4925,Residential Land,Hyderabad,1,,0,5,0,3.0,24999.0,1503.0,1502.964809152,417500000.0,,,,Manikonda,17.450478,78.42439,Luxury,1502.964809152
4926,Residential Land,Hyderabad,1,,0,3,0,3.0,9999.0,1080.0,1080.050769536,1200000.0,,,,Manikonda,17.432124,78.211344,Luxury,1079.949230464
4927,Residential Land,Hyderabad,1,,0,3,0,3.0,14000.0,1080.0,1080.050769536,16800000.0,,,,Manikonda,17.3923634,78.3621784,Luxury,1079.949230464
4928,Residential Land,Hyderabad,1,,0,3,0,3.0,14999.0,1323.0,1322.992227264,220500000.0,,,,Manikonda,17.450483,78.424416,Luxury,1322.992227264
4929,Residential Land,Hyderabad,1,,0,0,0,5.0,32000.0,1800.0,1800.048736192,6400000.0,,,,Manikonda,17.450436,78.424385,Luxury,1799.951263808
4930,Residential Land,Hyderabad,1,,0,3,0,3.0,20000.0,1350.0,1350.009642368,3000000.0,,,,Manikonda,17.5372251,78.2609347,Luxury,1349.990357632
4931,Residential Land,Hyderabad,1,,0,5,0,5.0,18449.0,1647.0,1646.985930304,337600000.0,,,,Manikonda,17.5372558,78.2610517,Luxury,1646.985930304
4932,Residential Land,Hyderabad,1,,0,3,0,3.0,19999.0,1503.0,1502.964809152,33400000.0,,,,Manikonda,17.40223,78.3444,Luxury,1502.964809152
4933,Residential Land,Hyderabad,1,,0,3,0,8.0,27000.0,1503.0,1502.964809152,450900000.0,,,,Manikonda,17.5377161,78.2606407,Luxury,1502.964809152
4934,Residential Land,Hyderabad,1,,0,3,0,8.0,25000.0,1350.0,1350.009642368,37500000.0,,,,Manikonda,17.5316,78.26729,Luxury,1349.990357632
4935,Residential Apartment,Hyderabad,1,3.0,4,3,1,25.0,7548.0,1550.0,1550.0030976,11700000.0,1.0,3,3,Manikonda,17.5316,78.26729,Luxury,1549.9969024
4936,Independent House/Villa,Hyderabad,1,5.0,4,4,6,2.0,396634.0,7488.0,7488.021908864,330000000.0,3.0,,,Manikonda,17.5316,78.26729,Luxury,7487.978091136
4937,Residential Apartment,Hyderabad,0,3.0,4,3,1,14.0,30.0,2000.0,2000.042191424,60000.0,1.0,1,3,Manikonda,17.406293,78.437333,Luxury,1999.957808576
4938,Residential Apartment,Hyderabad,1,3.0,4,4,2,5.0,7899.0,2785.0,2784.946537792,22000000.0,2.0,2,3,Manikonda,17.5316,78.26729,Luxury,2784.946537792
4939,Residential Apartment,Hyderabad,1,5.0,4,3,2,9.0,6571.0,3500.0,3499.9931056640003,23000000.0,4.0,8,5,Manikonda,17.406293,78.437333,Luxury,3499.9931056640003
4940,Residential Land,Secunderabad,1,,0,3,0,5.0,11000.0,1350.0,1350.009642368,16500000.0,,,,Manikonda,17.406293,78.437333,Luxury,1349.990357632
4941,Residential Apartment,Hyderabad,0,3.0,1,4,2,5.0,22.0,1550.0,1550.0030976,35000.0,1.0,3,3,Manikonda,17.261839,78.54463,Luxury,1549.9969024
4942,Residential Apartment,Hyderabad,1,3.0,4,5,2,9.0,8200.0,1500.0,1499.95091424,12300000.0,1.0,8,3,Manikonda,17.5375313,78.2605564,Luxury,1499.95091424
4943,Residential Land,Hyderabad,1,,0,5,0,3.0,18000.0,1350.0,1350.009642368,2700000.0,,,,Manikonda,17.5372879,78.2611537,Luxury,1349.990357632
4944,Residential Land,Hyderabad,1,,0,5,0,3.0,27000.0,1800.0,1800.048736192,5400000.0,,,,Manikonda,17.5376659,78.2606141,Luxury,1799.951263808
4945,Residential Land,Hyderabad,1,,0,5,0,3.0,3200.0,1350.0,1350.009642368,4800000.0,,,,Manikonda,17.485091,78.3671565,Luxury,1349.990357632
4946,Residential Land,Hyderabad,1,,0,5,0,3.0,27000.0,1350.0,1350.009642368,40500000.0,,,,Manikonda,17.483421,78.32509,Luxury,1349.990357632
4947,Residential Land,Hyderabad,1,,0,5,0,3.0,25000.0,1350.0,1350.009642368,37500000.0,,,,Manikonda,17.53432,78.25666,Luxury,1349.990357632
4948,Residential Land,Hyderabad,1,,0,5,0,3.0,25000.0,1350.0,1350.009642368,37500000.0,,,,Manikonda,17.53432,78.25666,Luxury,1349.990357632
4949,Residential Land,Hyderabad,1,,0,5,0,3.0,27000.0,1350.0,1350.009642368,40500000.0,,,,Manikonda,17.53432,78.25666,Luxury,1349.990357632
4950,Residential Land,Hyderabad,1,,0,5,0,3.0,20006.0,1350.0,1350.009642368,300100000.0,,,,Manikonda,17.53432,78.25666,Luxury,1349.990357632
4951,Residential Land,Hyderabad,1,,0,3,0,3.0,20000.0,1350.0,1350.009642368,3000000.0,,,,Manikonda,17.53432,78.25666,Luxury,1349.990357632
4952,Residential Land,Hyderabad,1,,0,3,0,3.0,20000.0,1350.0,1350.009642368,3000000.0,,,,Manikonda,17.443855,78.250431,Luxury,1349.990357632
4953,Residential Apartment,Hyderabad,0,2.0,4,4,6,5.0,25.0,1200.0,1199.960731392,30000.0,1.0,5,2,Manikonda,17.443855,78.250431,Luxury,1199.960731392
4954,Residential Land,Hyderabad,1,,0,5,0,8.0,20000.0,1350.0,1350.009642368,3000000.0,,,,Manikonda,17.450485,78.424385,Luxury,1349.990357632
4955,Residential Apartment,Hyderabad,1,3.0,4,2,3,1.0,17361.0,2160.0,2159.993899968,37500000.0,2.0,1,3,Manikonda,17.450466,78.42437,Luxury,2159.993899968
4956,Residential Apartment,Hyderabad,0,3.0,4,1,2,5.0,19.0,1775.0,1774.9688249600001,35000.0,2.0,5,3,Manikonda,17.19515,78.65624,Budget,1774.9688249600001
4957,Residential Apartment,Hyderabad,0,3.0,4,3,6,5.0,21.0,2120.0,2119.95215328,45000.0,2.0,1,3,Manikonda,17.5345251,78.2566553,Luxury,2119.95215328
4958,Residential Apartment,Hyderabad,0,3.0,1,4,1,5.0,26.0,1505.0,1505.009952128,40000.0,2.0,2,3,Manikonda,17.07139,78.205312,Luxury,1504.990047872
4959,Residential Apartment,Hyderabad,1,3.0,4,3,1,6.0,8963.0,2075.0,2074.959007808,18600000.0,2.0,5,3,Manikonda,17.233562897673,78.541896089067,Luxury,2074.959007808
4960,Residential Apartment,Hyderabad,0,3.0,1,1,6,6.0,17.0,2018.0,2018.017921792,35000.0,2.0,1,3,Manikonda,17.467933,78.37273,Luxury,2017.982078208
4961,Independent House/Villa,Hyderabad,1,4.0,2,4,5,2.0,86666.0,1350.0,1350.009642368,13000000.0,2.0,,,Manikonda,17.4164707,78.4382469,Luxury,1349.990357632
4962,Residential Land,Hyderabad,1,,0,3,0,2.0,75000.0,1503.0,1502.964809152,12500000.0,,,,Manikonda,17.07139,78.205312,Budget,1502.964809152
4963,Independent House/Villa,Hyderabad,1,4.0,2,4,6,3.0,9500.0,2250.0,2249.980190912,21400000.0,2.0,,,Manikonda,17.07139,78.205312,Luxury,2249.980190912
4964,Independent House/Villa,Hyderabad,1,3.0,2,3,1,2.0,304975.0,5607.0,5607.028566464,190000000.0,3.0,,,Manikonda,17.4575920727232,78.9617167421712,Luxury,5606.971433536
4965,Independent House/Villa,Hyderabad,1,4.0,2,3,1,2.0,288461.0,7488.0,7488.021908864,240000000.0,4.0,,,Manikonda,17.6415169517376,77.8465246295364,Luxury,7487.978091136
4967,Residential Apartment,Hyderabad,1,2.0,2,4,6,6.0,5813.0,1290.0,1289.9470223360001,7500000.0,2.0,3,2,Manikonda,17.33671,77.9044,Luxury,1289.9470223360001
4971,Residential Apartment,Hyderabad,1,3.0,4,1,6,10.0,6592.0,2063.0,2063.011067264,13600000.000000002,2.0,7,3,Manikonda,17.41214,78.36431,Luxury,2062.988932736
4972,Residential Apartment,Hyderabad,1,2.0,2,4,1,5.0,4651.0,1290.0,1289.9470223360001,6000000.0,2.0,3,2,Manikonda,17.19515,78.65624,Luxury,1289.9470223360001
4973,Residential Apartment,Hyderabad,1,2.0,2,3,1,6.0,6201.0,1290.0,1289.9470223360001,8000000.0,2.0,4,2,Manikonda,17.443354,78.182044,Luxury,1289.9470223360001
4974,Residential Apartment,Hyderabad,1,2.0,2,4,1,5.0,6042.0,1324.0,1323.9609792,8000000.0,2.0,3,2,Manikonda,17.5345272,78.2569975,Luxury,1323.9609792
4975,Independent House/Villa,Hyderabad,1,6.0,2,3,1,3.0,8693.0,3451.0,3451.0173133440003,30000000.0,4.0,,,Manikonda,17.5345255,78.2566423,Luxury,3450.9826866559997
4976,Residential Apartment,Hyderabad,1,3.0,2,3,1,6.0,5945.0,1850.0,1849.9932804480002,11000000.0,3.0,3,3,Manikonda,17.437795,78.187659,Luxury,1849.9932804480002
4979,Residential Apartment,Secunderabad,1,2.0,2,3,6,5.0,4999.0,1075.0,1074.991731648,5700000.0,2.0,2,2,Manikonda,17.450476,78.42439,Luxury,1074.991731648
4980,Residential Apartment,Hyderabad,1,3.0,4,3,1,19.0,10087.0,2280.0,2280.011500928,23000000.0,2.0,17,3,Manikonda,17.260908,78.59018,Luxury,2279.988499072
